"","V1","V2","V3"
"CI",-4.00005,10,532.975
"CI",-1.000075,10,709.978
"CI",-1.000075,10,1323.859
"CI",-4.00005,10,845.89
"CI",-10,10,1881.711
"CI",-4.00005,10,978.753
"CI",-10,10,573.058
"CI",-10,10,1087.329
"CI",-1.000075,10,1141.442
"CI",-4.00005,10,1593.993
"CI",-4.00005,10,1421.221
"CI",-4.00005,10,896.609
"CI",-1.000075,10,1441.526
"CI",-1.000075,10,1422.12
"CI",-1.000075,10,576.876
"CI",-10,10,1362.161
"CI",-1.000075,10,1005.504
"CI",-1.000075,10,1060.64
"CI",-10,10,779.615
"CI",-4.00005,10,524.864
"CI",-4.00005,10,1323.13
"CI",-4.00005,10,1468.283
"CI",0.4999125,10,1502.336
"CI",-1.000075,10,1003.289
"CI",-1.000075,10,1537.795
"CI",-4.00005,10,2090.375
"CI",-4.00005,10,1407.789
"CI",-4.00005,10,860.395
"CI",-1.000075,10,669.12
"CI",-10,10,487.139
"CI",-4.00005,10,1354.601
"CI",-1.000075,10,1054.836
"CI",-1.000075,10,980.102
"CI",-2.51498961169447,10,1241.835
"CI",-10,10,1124.896
"CI",-1.000075,10,1320.726
"CI",-10,10,344.75
"CI",-4.00005,10,892.514
"CI",-4.00005,10,568.404
"CI",-4.00005,10,1302.654
"CI",-4.00005,10,833.551
"CI",-1.000075,10,939.789
"CI",-6.34392592844779,10,1428.972
"CI",-10,10,1961.746
"CI",-4.00005,10,1106.344
"CI",-1.000075,10,1546.598
"CI",-1.09392109375105,10,2817.51
"CI",-1.000075,10,1024.431
"CI",-10,10,874.814
"CI",-4.00005,10,1283.257
"CI",-4.00005,10,2197.112
"CI",-0.926748997446147,4.07340100255385,2197.813
"CI",-4.00005,10,1105.396
"CI",-1.000075,10,568.795
"CI",-1.000075,10,1431.232
"CI",-10,10,734.161
"CI",-4.00005,10,878.886
"CI",-4.00005,10,357.925
"CI",-1.000075,10,1541.395
"CI",-4.00005,10,1615.758
"CI",-10,10,630.245
"CI",-4.00005,10,2005.377
"CI",-10,10,1540.157
"CI",-1.000075,10,1177.455
"CI",-1.000075,10,1570.332
"CI",-1.000075,10,1579.442
"CI",-1.000075,10,926.111
"CI",-0.257956714613581,10,1796.446
"CI",-4.00005,10,1649.462
"CI",-4.00005,6.00005,1203.928
"CI",-4.00005,10,1517.996
"CI",-1.000075,10,823.944
"CI",-10,10,333.776
"CI",-10,10,944.696
"CI",-0.411252343696746,10,3061.25
"CI",-1.000075,10,1658.423
"CI",-4.00005,10,1112.476
"CI",-4.00005,10,2101.49
"CI",-1.000075,10,1253.409
"CI",-1.000075,10,870.572
"CI",-4.00005,10,674.313
"CI",-4.00005,10,805.406
"CI",-1.000075,10,752.07
"CI",-10,10,1646.695
"CI",-0.25013125,10,1457.368
"CI",-10,10,923.532
"CI",-1.000075,10,1635.174
"CI",-4.00005,10,1167.592
"CI",-1.000075,10,1265.776
"CI",-1.000075,10,1492.91
"CI",-1.000075,10,538.9
"CI",-4.00005,10,1051.087
"CI",-1.000075,4.000075,2759.842
"CI",-2.6111959091732,10,1144.56
"CI",-10,10,1342.629
"CI",-4.00005,10,1431.204
"CI",-4.00005,10,1062.296
"CI",-4.00005,10,1850.093
"CI",-7.51601174718298,10,1657.096
"CI",-4.09389765625,10,3073.897
"CI",-4.00005,10,1791.625
"CI",-1.000075,10,1021.323
"CI",-0.25013125,10,1475.574
"CI",-4.00005,10,1820.068
"CI",0.4999125,10,939.739
"CI",-1.000075,10,1164.033
"CI",-4.00005,10,1018.636
"CI",0.4999125,10,1301.408
"CI",-1.2619748674105,10,2474.002
"CI",-1.000075,10,1231.367
"CI",-4.00005,10,1147.543
"CI",-4.00005,10,645.111
"CI",-4.00005,10,907.669
"CI",-4.00005,10,784.177
"CI",-1.000075,10,815.249
"CI",-1.000075,10,679.757
"CI",0.4999125,10,870.805
"CI",-1.000075,10,1645.808
"CI",-10,10,1875.041
"CI",-10,10,480.902
"CI",-4.00005,10,299.183
"CI",-4.00005,10,1385.861
"CI",-1.000075,10,697.772
"CI",-10,10,362.095
"CI",-1.000075,10,912.892
"CI",-1.000075,10,1344.358
"CI",-4.00308956605931,10,3249.467
"CI",-1.000075,10,1165.11
"CI",-10,10,705.286
"CI",-1.000075,10,930.798
"CI",-1.000075,10,1829.624
"CI",-10,10,1152.067
"CI",1.19809105466399,10,1657.335
"CI",-10,10,289.466
"CI",-10,10,864.913
"CI",-4.00005,10,1823.515
"CI",-4.00005,10,1453.94
"CI",-4.00005,10,708.124
"CI",-4.00005,10,1346.044
"CI",-4.00005,10,1674.426
"CI",-10,10,1089.77
"CI",-1.000075,10,1026.386
"CI",-10,10,844.091
"CI",0.0947987953587288,10,5968.65
"CI",-4.00005,10,932.236
"CI",-1.000075,10,1415.11
"CI",-6.80465049463885,10,1679.101
"CI",-4.00005,10,719.124
"CI",-10,10,1465.458
"CI",-4.00005,10,1268.796
"CI",-4.00005,10,956.831
"CI",-1.000075,10,2145.269
"CI",-10,10,298.445
"CI",-10,10,1055.299
"CI",-4.00005,10,768.294
"CI",-10,10,1090.542
"CI",-1.000075,10,903.637
"CI",-10,10,500.341
"CI",-4.00005,10,1183.163
"CI",-1.000075,10,1592.541
"CI",-1.000075,10,1391.778
"CI",-4.00005,10,546.369
"CI",-10,10,894.588
"CI",-1.000075,10,1223.259
"CI",-1.000075,10,518.19
"CI",-4.00005,10,1588.355
"CI",-4.00005,10,711.032
"CI",-1.000075,10,1162.259
"CI",-4.00005,10,1432.993
"CI",-10,10,344.334
"CI",-10,10,637.986
"CI",-1.000075,10,1801.476
"CI",-2.58323232482906,6.00005,1758.541
"CI",-10,10,789.287
"CI",-10,10,566.327
"CI",-3.62465562473615,10,1195.774
"CI",-4.00005,10,2276.969
"CI",-1.000075,10,573.166
"CI",-1.000075,10,890.7
"CI",-4.00005,10,1800.207
"CI",-4.00005,10,239.351
"CI",0.318049288584389,10,1719.38
"CI",-10,10,595.02
"CI",-1.000075,10,895.709
"CI",-0.625128125,10,668.108
"CI",-1.000075,10,1048.667
"CI",-4.00005,10,637.72
"CI",-10,10,910.191
"CI",-1.000075,10,1668.754
"CI",-4.00005,10,949.01
"CI",-10,10,870.827
"CI",-10,10,731.824
"CI",-10,10,991.053
"CI",-1.000075,10,1503.168
"CI",-10,10,543.924
"CI",-4.00005,10,600.148
"CI",0.4999125,10,1917.082
"CI",-7.04950776200661,10,1575.843
"CI",-10,10,705.63
"CI",-1.000075,10,499.248
"CI",-4.00005,10,2108.049
"CI",-10,10,999.496
"CI",-4.00005,10,1017.125
"CI",-5.94804610194702,10,3431.252
"CI",-1.000075,10,788.054
"CI",-4.00005,10,1149.207
"CI",-4.00005,10,1388.087
"CI",-4.00005,10,2121.511
"CI",-1.000075,10,1186.905
"CI",-1.000075,10,2004.815
"CI",-1.000075,10,1960.081
"CI",-4.00005,10,989.576
"CI",-4.00005,10,890.939
"CI",-10,10,510.311
"CI",-4.00005,10,833.828
"CI",-4.00005,10,1075.342
"CI",-10,10,1355.006
"CI",-10,10,778.624
"CI",-1.93522716054736,10,1719.075
"CI",-10,10,747.076
"CI",-4.00005,10,1555.785
"CI",0.452941015625,10,3036.143
"CI",-1.000075,10,2306.936
"CI",-4.00005,10,649.915
"CI",-1.000075,10,1805.664
"CI",-1.000075,10,851.718
"CI",-10,10,502.333
"CI",-10,10,387.673
"CI",-4.00005,10,715.064
"CI",-1.000075,10,1432.702
