"","V1","V2","V3"
"CI",-0.156893719129386,10,241.935
"CI",0.4999125,10,343.67
"CI",0.4999125,10,448.309
"CI",-0.268921726506573,10,731.638
"CI",-1.000075,10,286.193
"CI",-1.000075,10,202.721
"CI",-0.49477169095954,10,457.286
"CI",-0.34391796875,10,318.132
"CI",-1.10155929632276,10,810.181
"CI",-4.00005,10,387.549
"CI",-1.000075,10,225.502
"CI",-0.25013125,10,469.868
"CI",-1.000075,10,408.054
"CI",-4.00005,6.00005,503.428
"CI",-1.000075,10,198.124
"CI",-1.000075,10,274.804
"CI",-0.625128125,10,233.61
"CI",-1.0236115234375,10,825.028
"CI",-1.000075,10,61.777
"CI",-1.000075,10,252.992
"CI",-4.00005,10,219.057
"CI",-1.000075,10,152.942
"CI",-0.625128125,10,395.059
"CI",-0.544636741573375,10,317.194
"CI",0.4999125,10,162.556
"CI",-0.625128125,10,274.518
"CI",0.4999125,10,321.705
"CI",0.4999125,10,286.382
"CI",0.967064665034555,10,540.266
"CI",0.612256708088152,10,644.244
"CI",-0.90638828125,10,141.101
"CI",-0.906828952026367,10,598.714
"CI",-1.000075,10,218.848
"CI",-1.000075,10,151.23
"CI",0.4999125,10,272.206
"CI",0.3123265625,10,302.782
"CI",-3.51165483599579,10,254.359
"CI",-0.4376546875,10,163.882
"CI",-1.000075,10,183.554
"CI",0.156508707270113,10,860.559
"CI",0.4999125,10,195.07
"CI",0.4999125,10,128.272
"CI",-1.000075,10,208.999
"CI",-1.000075,10,289.247
"CI",-0.353094053730086,10,246.641
"CI",-1.000075,10,405.202
"CI",-0.625128125,10,258.716
"CI",-1.000075,10,309.2
"CI",0.546724609375,10,373.261
"CI",-1.000075,10,295.08
"CI",-0.613764613311732,10,437.774
"CI",-0.433359216308594,10,462.78
"CI",-4.00005,10,99.884
"CI",-1.000075,10,243.246
"CI",1.24990625,10,263.014
"CI",0.4999125,10,360.193
"CI",-5.03071492215388,10,896.605
"CI",-6.95769743013249,10,627.482
"CI",-1.000075,10,474.996
"CI",-1.000075,10,191.185
"CI",-1.000075,10,314.583
"CI",-0.992708666224514,10,376.586
"CI",0,0,84.468
"CI",-0.25013125,10,182.089
"CI",-1.87384979979818,2.59391648010932,638.616
