"","V1","V2","V3"
"CI",-10,10,3.90500000000611
"CI",-10,10,3.92299999999523
"CI",-10,10,4.03500000000349
"CI",-10,10,3.96399999999994
"CI",-10,10,3.87599999999657
"CI",-9.806640625,10,892.055999999997
"CI",-10,10,4.625
"CI",-10,10,3.85199999999895
"CI",-10,10,3.98300000000017
"CI",-10,10,3.98600000000442
"CI",-10,10,5.22700000000623
"CI",-10,10,3.86900000000605
"CI",-10,10,3.87299999999959
"CI",-10,10,4.02700000000186
"CI",-10,10,3.91300000000047
"CI",-10,10,3.88100000000122
"CI",-10,10,3.90200000000186
"CI",-2.196044921875,10,852.216
"CI",-10,10,3.85100000000239
"CI",-10,10,3.98399999999674
"CI",-0.23828125,10,990.460999999996
"CI",-10,10,4.08600000000297
"CI",-10,10,4.00699999999779
"CI",-10,10,4.02400000000489
"CI",-10,10,4.14300000000367
"CI",-10,10,4.05299999999988
"CI",-10,10,3.95500000000175
"CI",-10,10,3.85499999999593
"CI",-10,10,3.92500000000291
"CI",-10,10,4.20100000000093
"CI",-10,10,170.208999999995
"CI",-9.9765625,10,1394.32
"CI",-10,10,4.10299999999552
"CI",-10,10,3.89600000000064
"CI",-10,10,4.0309999999954
"CI",-9.991943359375,10,1129.647
"CI",-10,10,3.93499999999767
"CI",-10,10,3.93699999999808
"CI",-10,10,3.89800000000105
"CI",-10,10,4.0309999999954
"CI",-4.743408203125,10,1268.096
"CI",-10,10,4.0679999999993
"CI",-10,10,1144.888
"CI",1.435302734375,9.873046875,1712.433
"CI",-9.433837890625,10,1216.376
"CI",-4.984375,10,801.245999999999
"CI",-9.2177734375,10,1168.48
"CI",-10,10,3.87299999999959
"CI",-10,10,3.91999999999825
"CI",-7.375,10,1022.177
"CI",-10,10,3.81199999999808
"CI",-10,10,3.82900000000518
"CI",-10,10,4.05099999999948
"CI",-7.08369629426574,10,1024.20299999999
"CI",-9.953125,10,1142.429
"CI",-3.855712890625,10,794.240999999995
"CI",-10,10,4.04300000000512
"CI",-10,10,3.94400000000314
"CI",-10,10,4.06900000000314
"CI",-10,10,4.06599999999889
"CI",-9.9970703125,10,1245.123
"CI",-3.092529296875,10,931.745999999999
"CI",-10,10,3.99299999999494
"CI",-3.185546875,10,806.947
"CI",-10,10,4.36799999999494
"CI",-10,10,3.96500000000378
"CI",-10,10,4.30199999999604
"CI",-3.397216796875,10,1059.542
"CI",-10,10,4.0460000000021
"CI",-2.355712890625,10,634.726000000002
"CI",-10,10,4.00999999999476
"CI",-10,1.79808588052403,835.448000000004
